id,medicament_id,nom_substance
16872,7490,Silodosine
16873,7490,silodosine
16874,7491,Golimumab
16875,7491,golimumab
16876,7492,basiliximab
16877,7493,Simvastatine
16878,7493,simvastatine
16879,7494,Silodosine
16880,7494,silodosine
16881,7495,silodosine
16882,7496,Silodosine
16883,7496,silodosine
16884,7497,Silodosine
16885,7497,silodosine
16886,7498,Silodosine
16887,7498,silodosine
16888,7499,Silodosine
16889,7499,silodosine
16890,7500,Silodosine
16891,7500,silodosine
16892,7501,Silodosine
16893,7501,silodosine
16894,7502,Siméticone
16895,7502,siméticone
16896,7503,Calcitriol
16897,7503,calcitriol
16898,7504,Sildénafil
16899,7504,sildénafil citrate
16900,7505,Sildénafil
16901,7505,sildénafil citrate
16902,7506,Sildénafil
16903,7506,sildénafil citrate
16904,7507,sildénafil citrate
16905,7508,sildénafil citrate
16906,7509,Sildénafil (sous forme de citrate)
16907,7509,sildénafil citrate
16908,7510,Sildénafil (sous forme de citrate)
16909,7510,sildénafil citrate
16910,7511,Sildénafil (sous forme de citrate)
16911,7511,sildénafil citrate
16912,7512,Sildénafil
16913,7512,sildénafil citrate
16914,7513,Sildénafil
16915,7513,sildénafil citrate
16916,7514,Sildénafil
16917,7514,sildénafil citrate
16918,7515,Sildénafil
16919,7515,sildénafil citrate
16920,7516,Sildénafil
16921,7516,sildénafil citrate
16922,7517,hydroxycarbamide
16923,7518,Sildénafil
16924,7518,sildénafil citrate
16925,7519,Sildénafil
16926,7519,sildénafil citrate
16927,7520,Sildénafil
16928,7520,sildénafil citrate
16929,7521,Sildénafil
16930,7521,sildénafil citrate
16931,7522,Carbomère 974 P
16932,7522,carbomère 974 P
16933,7523,Flunarizine
16934,7523,flunarizine dichlorhydrate
16935,7524,potassium citrate
16936,7524,bicarbonate de potassium
16937,7525,Pramipexole
16938,7525,pramipexole dichlorhydrate monohydrate
16939,7526,pasiréotide embonate
16940,7526,pasiréotide diaspartate
16941,7527,Antigène glycoprotéine E du Virus Varicelle-Zona
16942,7527,adjuvant AS01B
16943,7527,antigène glycoprotéine E du virus varicelle-zona
16944,7528,sévoflurane
16945,7529,glycopyrronium bromure
16946,7530,sévoflurane
16947,7531,Morphine sulfate
16948,7531,morphine sulfate
16949,7532,sévélamer carbonate
16950,7533,sévélamer carbonate
16951,7534,sévélamer carbonate
16952,7535,sévélamer carbonate
16953,7536,Olmésartan médoxomil
16954,7536,Amlodipine
16955,7536,olmésartan médoxomil
16956,7536,amlodipine bésilate
16957,7537,Lobelia inflata 5 CH
16958,7537,Staphysagria 15 CH
16959,7537,Caladium seguinum 5 CH
16960,7537,Nux vomica 15 CH
16961,7537,lobelia inflata [H]
16962,7537,staphysagria [H]
16963,7537,caladium seguinum [H]
16964,7537,nux vomica [H]
16965,7538,Ondansétron
16966,7538,ondansétron
16967,7539,sévélamer carbonate
16968,7540,Sertraline
16969,7540,sertraline chlorhydrate
16970,7541,sévélamer carbonate
16971,7542,Sertraline
16972,7542,sertraline chlorhydrate
16973,7543,Sertraline
16974,7543,sertraline chlorhydrate
16975,7544,Sertraline
16976,7544,sertraline chlorhydrate
16977,7545,Sertraline
16978,7545,sertraline chlorhydrate
16979,7546,Sertraline
16980,7546,sertraline chlorhydrate
16981,7547,Sertraline
16982,7547,sertraline chlorhydrate
16983,7548,Sertraline
16984,7548,sertraline chlorhydrate
16985,7549,Sertraline
16986,7549,sertraline chlorhydrate
16987,7550,Sertraline
16988,7550,sertraline chlorhydrate
16989,7551,Sertraline
16990,7551,sertraline chlorhydrate
16991,7552,Sertraline
16992,7552,sertraline chlorhydrate
16993,7553,sertaconazole nitrate
16994,7554,Sertraline
16995,7554,sertraline chlorhydrate
16996,7555,Sertraline
16997,7555,sertraline chlorhydrate
16998,7557,Escitalopram
16999,7557,escitalopram oxalate
17000,7558,Citalopram
17001,7558,citalopram chlorhydrate
17002,7558,citalopram bromhydrate
17003,7559,Oxazépam
17004,7559,oxazépam
17005,7560,serenoa repens
17006,7561,Fluticasone propionate
17007,7561,Salmétérol
17008,7561,fluticasone propionate
17009,7561,salmétérol xinafoate
17010,7562,Salmétérol
17011,7562,salmétérol xinafoate
17012,7563,Hydroquinidine chlorhydrate
17013,7563,hydroquinidine chlorhydrate
17014,7564,Bétahistine dichlorhydrate
17015,7564,bétahistine dichlorhydrate
17016,7565,Chlorhexidine gluconate
17017,7565,chlorhexidine gluconate
17018,7566,Chlorhexidine digluconate
17019,7566,chlorhexidine gluconate solution
17020,7567,hydrocortisone acétate
17021,7567,framycétine sulfate
17022,7568,articaïne chlorhydrate
17023,7568,adrénaline tartrate
17024,7569,Oxyde de zinc
17025,7569,Benzoate de cholestérol
17026,7569,cholestérol benzoate
17027,7569,zinc oxyde
17028,7570,sepia [H]
17029,7570,aloe socotrina [H]
17030,7570,arnica montana [H]
17031,7570,sanguinaria canadensis [H]
17032,7570,collinsonia canadensis [H]
17033,7570,paeonia officinal [H]
17034,7570,aesculus hippocastanum [H]
17035,7570,hamamelis virginiana [H]
17036,7570,aloe [H]
17037,7570,hamamelis [H]
17038,7570,sepia officinal [H]
17039,7571,"Plantain lancéolé, extrait de feuille"
17040,7571,plantain lancéolé feuille extrait mou
17041,7572,acide gadotérique sel de méglumine
17042,7573,Penfluridol
17043,7573,penfluridol
17044,7574,insuline glargine
17045,7575,sélumétinib hydrogénosulfate
17046,7576,Métoprolol succinate
17047,7576,métoprolol succinate
17048,7577,Nalméfène
17049,7577,nalméfène chlorhydrate dihydrate
17050,7579,Chlorure de sodium
17051,7579,sodium chlorure
17052,7580,Métoprolol tartrate
17053,7580,métoprolol tartrate
17054,7581,Pivmecillinam chlorhydrate
17055,7581,pivmecillinam chlorhydrate
17056,7582,sélénite de sodium pentahydrate
17057,7583,sélénite de sodium
17058,7584,Glycopyrronium bromure
17059,7584,glycopyrronium bromure
17060,7585,"Valériane, extrait sec de racine"
17061,7585,valériane extrait sec
17062,7586,Benzocaïne
17063,7586,Énoxolone
17064,7586,Dodéclonium bromure
17065,7586,Esculoside
17066,7586,dodéclonium bromure
17067,7586,esculoside sesquihydrate
17068,7586,énoxolone
17069,7586,benzocaïne
17070,7587,Isothipendyl chlorhydrate
17071,7587,isothipendyl chlorhydrate
17072,7588,Céthexonium bromure
17073,7588,céthexonium bromure
17074,7589,aconitum napellus [H]
17075,7589,belladonna [H]
17076,7589,calendula officinal [H]
17077,7589,chelidonium majus [H]
17078,7589,valeriana officinalis [H]
17079,7589,viburnum opulus [H]
17080,7590,Cétylpyridinium chlorure
17081,7590,cétylpyridinium chlorure
17082,7591,Secnidazole
17083,7591,secnidazole
17084,7592,Ciclopirox olamine
17085,7592,ciclopirox olamine
17086,7593,Éthinylestradiol
17087,7593,Lévonorgestrel
17088,7593,éthinylestradiol
17089,7593,lévonorgestrel
17090,7594,Acébutolol
17091,7594,acébutolol chlorhydrate
17092,7595,foslévodopa
17093,7595,foscarbidopa
17094,7596,scrofularia [H]
17095,7596,mercurius dulcis [H]
17096,7596,anemone pulsatilla [H]
17097,7596,belladonna [H]
17098,7596,phytolacca decandra [H]
17099,7596,conium maculatum [H]
17100,7596,calcarea iodata [H]
17101,7596,solidago virga aurea [H]
17102,7597,immunoglobuline équine antivenin de scorpion : fragments F(ab')2
17103,7598,scopolamine bromhydrate
17104,7599,scopolamine butylbromure
17105,7600,scopolamine butylbromure
17106,7601,alun de chrome
17107,7601,glycérol
17108,7602,Silicea 6 DH
17109,7602,Sulfur 4 DH
17110,7602,Crocus sativus 4 DH
17111,7602,Secale cornutum 4 DH
17112,7602,Crataegus oxyacantha 3 DH
17113,7602,crocus sativus [H]
17114,7602,secale cornutum [H]
17115,7602,silicea [H]
17116,7602,crataegus oxyacantha [H]
17117,7602,sulfur [H]
17118,7603,bésilésomab
17119,7604,Scopolamine
17120,7604,scopolamine
17121,7605,mépivacaïne chlorhydrate
17122,7605,adrénaline
17123,7606,mépivacaïne chlorhydrate
17124,7607,Saxagliptine
17125,7607,saxagliptine chlorhydrate
17126,7608,asciminib chlorhydrate
17127,7609,Liraglutide
17128,7609,liraglutide
17129,7610,Diénogest
17130,7610,diénogest
17131,7611,dexrazoxane chlorhydrate
17132,7612,Arginine aspartate
17133,7612,arginine aspartate
17134,7613,Arginine aspartate
17135,7613,Acide ascorbique (vitamine C)
17136,7613,arginine aspartate
17137,7613,acide ascorbique
17138,7614,isatuximab
17139,7615,saproptérine chlorhydrate
17140,7616,saproptérine chlorhydrate
17141,7617,Paracétamol
17142,7617,paracétamol
17143,7618,saproptérine chlorhydrate
17144,7619,Probénécide
17145,7619,probénécide
17146,7620,"Cassis, feuille"
17147,7620,"Reine-des-prés, fleur"
17148,7620,Callune vulgaire
17149,7620,"Menthe poivrée, feuille"
17150,7620,Romarin
17151,7620,cassis feuille
17152,7620,frêne feuille
17153,7620,thé vert feuille
17154,7621,"Aubépine, sommité fleurie"
17155,7621,"Passiflore, partie aérienne"
17156,7621,"Mélisse, feuille"
17157,7621,aubépine sommité fleurie
17158,7621,passiflore partie aérienne
17159,7621,mélisse feuille
17160,7622,saponaria officinalis [H]
17161,7622,fumaria officinal [H]
17162,7622,sarsaparilla [H]
17163,7622,hydrocotyle asiatica [H]
17164,7622,viola tricolor [H]
17165,7622,rhus vernix [H]
17166,7622,lappa major [H]
17167,7622,berberis vulgaris [H]
17168,7623,anifrolumab
17169,7624,Crataegus oxyacantha TM
17170,7624,Galeopsis ochroleuca TM
17171,7624,Sambucus nigra TM
17172,7624,Lobelia inflata 3 DH
17173,7624,Solidago virga aurea 3 DH
17174,7624,Yerba santa 3 DH.
17175,7624,Belladonna 4 DH
17176,7624,Ephedra vulgaris 4 DH
17177,7624,Ipeca 4 DH
17178,7624,Stramonium 4 DH
17179,7624,Adrenalinum 6 DH
17180,7624,crataegus oxyacantha [H]
17181,7624,galeopsis ochroleuca [H]
17182,7624,sambucus nigra [H]
17183,7624,lobelia inflata [H]
17184,7624,solidago virga aurea [H]
17185,7624,yerba santa [H]
17186,7624,belladonna [H]
17187,7624,ephedra vulgaris [H]
17188,7624,ipéca [H]
17189,7624,stramonium [H]
17190,7624,adrenalinum [H]
17191,7625,Pizotifène
17192,7625,pizotifène malate
17193,7626,ciclosporine
17194,7628,octréotide acétate
17195,7629,triptoréline embonate
17196,7630,tolvaptan
17197,7631,"Salicaire, extrait"
17198,7631,salicaire extrait fluide hydroalcoolique
17199,7632,Fluticasone propionate
17200,7632,Salmétérol
17201,7632,fluticasone propionate
17202,7632,salmétérol xinafoate
17203,7633,salbutamol sulfate
17204,7634,Salbutamol
17205,7634,salbutamol sulfate
17206,7635,salbutamol sulfate
17207,7636,fluticasone propionate
17208,7636,salmétérol xinafoate
17209,7639,salbutamol sulfate
17210,7639,salbutamol
17211,7640,Sulfasalazine
17212,7640,sulfasalazine
17213,7641,salbutamol sulfate
17214,7642,pilocarpine chlorhydrate
17215,7643,Somatropine (hormone de croissance humaine) recombinante
17216,7643,somatropine recombinante
17217,7644,sacituzumab govitecan
17218,7645,Vigabatrine
17219,7645,vigabatrine
17220,7647,sabal serrulata [H]
17221,7648,sabal serrulata [H]
17222,7648,acidum picricum [H]
17223,7648,baryta carbonica [H]
17224,7648,berberis vulgaris [H]
17225,7648,thuya occidentalis [H]
17226,7648,anemone pulsatilla [H]
17227,7648,conium maculatum [H]
17228,7648,thlaspi bursa pastoris [H]
17229,7649,Rupatadine
17230,7649,rupatadine fumarate
17231,7650,Lévocétirizine dichlorhydrate
17232,7650,lévocétirizine dichlorhydrate
17233,7651,daunorubicine
17234,7651,cytarabine
17235,7652,Adalimumab
17236,7652,adalimumab
17237,7653,Ustékinumab
17238,7653,ustékinumab
17239,7654,Yucca filamentosa 2 DH
17240,7654,Carduus marianus 2 DH
17241,7654,Chelidonium majus 3 DH
17242,7654,Taraxacum dens leonis 2 DH
17243,7654,Lycopodium clavatum 4 DH
17244,7654,Nux vomica 4 DH
17245,7654,Absinthium 1 DH
17246,7654,Aloe 4 DH
17247,7654,yucca filamentosa [H]
17248,7654,carduus marianus [H]
17249,7654,chelidonium majus [H]
17250,7654,taraxacum dens leonis [H]
17251,7654,lycopodium clavatum [H]
17252,7654,nux vomica [H]
17253,7654,absinthium [H]
17254,7654,aloe [H]
17255,7655,yttrium-90 chlorure
17256,7656,yttrium-90 chlorure
17257,7657,trabectédine
17258,7658,palopegtériparatide
17259,7659,Yohimbine chlorhydrate
17260,7659,yohimbine chlorhydrate
17261,7660,axicabtagène ciloleucel
17262,7661,Ustékinumab
17263,7661,ustékinumab
17264,7662,"Mauve, feuille"
17265,7662,"Séné, feuille"
17266,7662,"Bourdaine, écorce"
17267,7662,séné feuille
17268,7662,mauve feuille
17269,7663,Bromfénac
17270,7663,bromfénac sodique sesquihydrate
17271,7664,albumine humaine
17272,7665,Éthinylestradiol
17273,7665,Drospirénone
17274,7665,éthinylestradiol bétadex clathrate
17275,7665,drospirénone
17276,7666,ipilimumab
17277,7667,Oxybate de sodium
17278,7667,oxybate de sodium
17279,7668,lidocaïne chlorhydrate
17280,7669,lidocaïne chlorhydrate
17281,7669,adrénaline tartrate
17282,7670,miglustat
17283,7671,lidocaïne chlorhydrate
17284,7671,adrénaline tartrate
17285,7672,Lidocaïne chlorhydrate
17286,7672,lidocaïne chlorhydrate monohydrate
17287,7673,lidocaïne chlorhydrate
17288,7674,lidocaïne
17289,7675,lidocaïne chlorhydrate monohydrate
17290,7675,lidocaïne chlorhydrate anhydre
17291,7676,lidocaïne
17292,7676,cétrimide
17293,7677,lidocaïne chlorhydrate monohydrate
17294,7677,naphazoline nitrate
17295,7678,dalbavancine chlorhydrate
17296,7679,Amoxicilline
17297,7679,amoxicilline sodique
17298,7680,lidocaïne chlorhydrate monohydrate
17299,7680,lidocaïne chlorhydrate
17300,7681,lidocaïne chlorhydrate monohydrate
17301,7681,adrénaline tartrate
17302,7682,Diosmine
17303,7682,diosmine
17304,7683,Insuline dégludec
17305,7683,Liraglutide
17306,7683,insuline dégludec
17307,7683,liraglutide
17308,7684,Enzalutamide
17309,7684,enzalutamide
17310,7685,lisdexamfétamine mésilate
17311,7686,Sildénafil
17312,7686,sildénafil citrate
17313,7687,"Séné, extrait concentré exprimé en Sennoside B"
17314,7687,séné extrait sec
17315,7688,giltéritinib fumarate
17316,7691,Doxylamine succinate
17317,7691,Pyridoxine chlorhydrate (vitamine B6)
17318,7691,doxylamine succinate
17319,7691,pyridoxine chlorhydrate
17320,7692,Aluminium hydroxyde
17321,7692,Magnésium hydroxyde
17322,7692,aluminium hydroxyde gel
17323,7692,magnésium hydroxyde gel
17324,7692,aluminium hydroxyde
17325,7692,magnésium hydroxyde
17326,7693,lidocaïne
17327,7693,cétrimide
17328,7694,Omalizumab
17329,7694,omalizumab
17330,7695,radium-223 dichlorure
17331,7696,ranibizumab
17332,7697,Macrogol (polyéthylèneglycol) 4000
17333,7697,Sulfate de sodium anhydre
17334,7697,Siméticone
17335,7697,Citrate de sodium
17336,7697,Acide citrique
17337,7697,Chlorure de sodium
17338,7697,Chlorure de potassium
17339,7697,macrogol 4000
17340,7697,sodium sulfate anhydre
17341,7697,siméticone
17342,7697,sodium citrate
17343,7697,acide citrique anhydre
17344,7697,sodium chlorure
17345,7697,potassium chlorure
17346,7698,Dapagliflozine
17347,7698,Metformine
17348,7698,dapagliflozine propylèneglycol monohydrate
17349,7698,metformine chlorhydrate
17350,7699,Latanoprost
17351,7699,latanoprost
17352,7700,collagénase de Clostridium histolyticum
17353,7701,sotrovimab
17354,7702,éravacycline
17355,7703,Quétiapine
17356,7703,quétiapine fumarate
17357,7704,dénosumab
17358,7705,olipudase alfa
17359,7706,doxépine chlorhydrate
17360,7707,Orlistat
17361,7707,orlistat
17362,7708,"toxine botulinique type A, sans protéines complexantes"
17363,7709,Palipéridone
17364,7709,palipéridone palmitate
17365,7710,Tétrabénazine
17366,7710,tétrabénazine
17367,7711,immunoglobulines humaines normales
17368,7712,Tofacitinib
17369,7712,tofacitinib citrate
17370,7713,Capécitabine
17371,7713,capécitabine
17372,7714,iobitridol
17373,7715,dénosumab
17374,7716,Alprazolam
17375,7716,alprazolam
17376,7717,Alfuzosine chlorhydrate
17377,7717,alfuzosine chlorhydrate
17378,7718,Rivaroxaban
17379,7718,rivaroxaban
17380,7719,Sitagliptine
17381,7719,sitagliptine phosphate monohydrate
17382,7720,mercaptopurine monohydrate
17383,7721,Calcipotriol
17384,7721,Bétaméthasone
17385,7721,calcipotriol monohydrate
17386,7721,bétaméthasone dipropionate
17387,7722,Latanoprost
17388,7722,latanoprost
17389,7723,Latanoprost
17390,7723,Timolol
17391,7723,latanoprost
17392,7723,timolol maléate
17393,7724,crizotinib
17394,7725,anagrélide chlorhydrate
17395,7727,dénosumab
17396,7728,safinamide mésilate
17397,7729,facteur von Willebrand humain
17398,7729,facteur VIII humain
17399,7730,facteur von Willebrand humain
17400,7731,Ustékinumab
17401,7731,ustékinumab
17402,7732,sotatercept
17403,7733,zinc acétate dihydrate
17404,7734,Atovaquone
17405,7734,atovaquone
17406,7735,belzutifan
17407,7736,volanésorsen sodique
17408,7737,warfarine sodique
17409,7738,Sémaglutide
17410,7738,sémaglutide
17411,7739,antimonium tartaricum [H]
17412,7739,silicea [H]
17413,7740,sulfur [H]
17414,7740,silicea [H]
17415,7741,plumbum metallicum [H]
17416,7741,stannum metallicum [H]
17417,7742,éplontersen sodique
17418,7743,Pitolisant chlorhydrate
17419,7743,pitolisant chlorhydrate
17420,7744,phosphorus [H]
17421,7744,sulfur [H]
17422,7745,levisticum officinale [H]
17423,7745,ovarinum [H]
17424,7746,magnesia phosphorica [H]
17425,7746,tabacum [H]
17426,7747,sambucus nigra [H]
17427,7747,teucrium scorodonia [H]
17428,7747,berberis vulgaris [H]
17429,7747,phosphorus [H]
17430,7748,hypericum perforatum [H]
17431,7748,prunus spinosa [H]
17432,7748,levico [H]
17433,7748,ferrum metallicum [H]
17434,7749,formica rufa [H]
17435,7750,phosphorus [H]
17436,7750,ferrum sidereum [H]
17437,7750,silicea [H]
17438,7751,ferrum phosphoricum [H]
17439,7751,kalium muriaticum [H]
17440,7751,mercurius dulcis [H]
17441,7752,prunus spinosa [H]
17442,7752,ferrum phosphoricum [H]
17443,7752,ferrum sidereum [H]
17444,7753,pancréine [H]
17445,7753,ferrum sidereum [H]
17446,7754,equisetum arvense [H]
17447,7754,formica rufa [H]
17448,7755,cuprum aceticum [H]
17449,7755,zincum valerianicum [H]
17450,7756,cuprum aceticum [H]
17451,7756,rénine [H]
17452,7756,tabacum [H]
17453,7757,cartilago [H]
17454,7757,stannum metallicum [H]
17455,7758,bryophyllum calycinum [H]
17456,7758,ignatia amara [H]
17457,7758,lachesis mutus [H]
17458,7759,bryonia [H]
17459,7759,stannum metallicum [H]
17460,7760,belladonna [H]
17461,7760,silicea [H]
17462,7761,belladonna [H]
17463,7761,lachesis mutus [H]
17464,7762,bryonia [H]
17465,7762,formica rufa [H]
17466,7762,rhus toxicodendron [H]
17467,7763,bryophyllum calycinum [H]
17468,7763,calcarea carbonica ostrearum [H]
17469,7764,aurum metallicum [H]
17470,7764,ferrum sidereum [H]
17471,7765,aurum metallicum [H]
17472,7765,equisetum arvense [H]
17473,7766,vespa crabro [H]
17474,7766,arnica montana [H]
17475,7767,bryonia [H]
17476,7767,gelsemium sempervirens [H]
17477,7767,belladonna [H]
17478,7767,arsenicum album [H]
